2.5000000000000004	1.599999999999998e-10
2.5511613391921206	1.7897069167444995e-10
2.6033696714354133	1.9851582281582793e-10
2.656646422956527	2.184233941434013e-10
2.7110134584598917	2.384698729173983e-10
2.7664930901009614	2.584269300737906e-10
2.823108086643086	2.7806826688613064e-10
2.880881682801791	2.9717620941287426e-10
2.9398375887802666	3.1554777969563605e-10
2.999999999999999	3.3300000000000035e-10
2.999999999999999	3.3300000000000035e-10
3.0974430959283614	3.5829264464604006e-10
3.1980512441714217	3.804298861037086e-10
3.3019272488946263	3.991191748497256e-10
3.4091772534487967	4.1425708603280987e-10
3.5199108488303277	4.2591686946838144e-10
3.63424118566428	4.343256078912077e-10
3.752285089824776	4.3983510094437235e-10
3.874163181810893	4.4289047938724634e-10
4.000000000000002	4.44e-10
4.000000000000002	4.44e-10
4.100414593827606	4.4383499603802546e-10
4.203349960318602	4.428962751021576e-10
4.308869380063769	4.412569965204255e-10
4.417037722227596	4.3899285704579824e-10
4.527921484427268	4.3618101191309933e-10
4.641588833612781	4.3289910762122097e-10
4.758109647973274	4.2922443604068684e-10
4.877555559895385	4.2523321538205166e-10
5.000000000000002	4.2099999999999953e-10
5.000000000000002	4.2099999999999953e-10
5.190467221327605	4.1429906417146475e-10
5.3881899951352645	4.0733408054983844e-10
5.593444710406986	4.002202880792152e-10
5.806518284735146	3.9306613391544154e-10
6.0277085653914355	3.859730185584445e-10
6.257324745675976	3.7903531519518974e-10
6.495687797126647	3.7234063288177095e-10
6.74313091819272	3.659702941346377e-10
7.000000000000003	3.600000000000004e-10
7.000000000000003	3.600000000000004e-10
7.28298421881986	3.541706549973641e-10
7.577408447368451	3.4885455265617403e-10
7.883735163105244	3.4403703166306925e-10
8.202445539750105	3.3970520042677105e-10
8.53404020310419	3.3584789868416325e-10
8.879040017426012	3.324556682507532e-10
9.237986903597664	3.295207330103669e-10
9.611444690366623	3.2703698830975663e-10
10.000000000000004	3.2499999999999965e-10
10.000000000000004	3.2499999999999965e-10
10.80059738892307	3.22259357086394e-10
11.665290395761165	3.2089132403760857e-10
12.599210498948734	3.206136811504647e-10
13.607900001743774	3.2115828880306695e-10
14.697344922755997	3.22263116198202e-10
15.874010519681994	3.2366655445098703e-10
17.14487965706146	3.251038968301692e-10
18.517494245745816	3.263059754656461e-10
20.0	3.2700000000000006e-10
20.0	3.2700000000000006e-10
20.92163837286429	3.270700036423377e-10
21.885747610245385	3.268713767497979e-10
22.894284851066637	3.264035977102925e-10
23.94929742296807	3.2566681372937836e-10
25.052926998375437	3.246618443771197e-10
26.207413942088966	3.233901823354197e-10
27.41510185921735	3.2185399131733333e-10
28.678442352689256	3.2005610114628433e-10
29.999999999999996	3.179999999999998e-10
29.999999999999996	3.179999999999998e-10
30.974430959283605	3.16396703714186e-10
31.98051244171422	3.1472604661560726e-10
33.01927248894627	3.130475143269703e-10
34.09177253448796	3.114193553190152e-10
35.19910848830329	3.0989862009468575e-10
36.34241185664279	3.0854130657539156e-10
37.52285089824774	3.074026082688137e-10
38.741631818108935	3.065372628102904e-10
40.00000000000001	3.060000000000003e-10
40.00000000000001	3.060000000000003e-10
41.004145938276054	3.058360042642514e-10
42.033499603186	3.058786011589407e-10
43.08869380063768	3.0610418716098535e-10
44.170377222275945	3.064894475158104e-10
45.27921484427268	3.07011224602719e-10
46.41588833612779	3.0764640460245155e-10
47.58109647973273	3.083718220399268e-10
48.77555559895384	3.0916418199999146e-10
50.00000000000001	3.100000000000004e-10
50.00000000000001	3.100000000000004e-10
51.904672213276065	3.1129786337195946e-10
53.881899951352615	3.1260574218720085e-10
55.93444710406985	3.1388817799432845e-10
58.065182847351466	3.151091359315079e-10
60.27708565391432	3.162320544512477e-10
62.57324745675974	3.1721993695074116e-10
64.95687797126648	3.1803548612300363e-10
67.43130918192715	3.186412814804221e-10
70.0	3.1899999999999993e-10
70.0	3.1899999999999993e-10
72.82984218819861	3.190858074781338e-10
75.77408447368448	3.189080401047765e-10
78.83735163105246	3.1852289376785443e-10
82.02445539750103	3.179867816956097e-10
85.3404020310419	3.173560191652285e-10
88.79040017426007	3.1668660733644696e-10
92.37986903597661	3.1603411607121086e-10
96.11444690366618	3.1545366478000896e-10
100.00000000000001	3.150000000000003e-10
100.00000000000001	3.150000000000003e-10
108.00597388923062	3.146005478987e-10
116.65290395761168	3.147746889699207e-10
125.99210498948737	3.1541407979121085e-10
136.07900001743772	3.164119138664945e-10
146.97344922755988	3.17661508724316e-10
158.74010519681997	3.1905526183606325e-10
171.4487965706146	3.204839721102738e-10
185.17494245745812	3.2183653199965185e-10
200.0	3.2300000000000054e-10
200.0	3.2300000000000054e-10
221.43463577798224	3.241027499963281e-10
245.16648961063822	3.2470657353996946e-10
271.4417616594907	3.248450786477412e-10
300.5330381400159	3.2455404295089925e-10
332.74211919892423	3.238709172147335e-10
368.4031498640387	3.228343587661245e-10
407.88608654802397	3.214838007720197e-10
451.6005350683411	3.19859061948935e-10
500.0	3.179999999999998e-10
500.0	3.179999999999998e-10
540.029869446153	3.164705442831989e-10
583.2645197880582	3.1489642810903853e-10
629.9605249474366	3.133432383901685e-10
680.3950000871885	3.1187528470188695e-10
734.8672461377994	3.1055570821866746e-10
793.7005259840998	3.0944672037338697e-10
857.2439828530729	3.0860996798394496e-10
925.8747122872904	3.081070233170282e-10
1000.0	3.0800000000000044e-10
1000.0	3.0800000000000044e-10
1080.059738892306	3.083269277373397e-10
1166.5290395761165	3.0902600393128007e-10
1259.9210498948732	3.1001085701390803e-10
1360.790000174377	3.111949669198128e-10
1469.7344922755988	3.124909783165004e-10
1587.4010519681997	3.138102590625689e-10
1714.4879657061456	3.1506270782300913e-10
1851.7494245745809	3.1615681729402615e-10
2000.0	3.170000000000002e-10
2000.0	3.170000000000002e-10
2214.346357779822	3.176246860395785e-10
2451.664896106382	3.1775446290240614e-10
2714.4176165949066	3.1749808849233684e-10
3005.3303814001583	3.169656785068119e-10
3327.4211919892423	3.162675632245031e-10
3684.0314986403864	3.155135231299439e-10
4078.86086548024	3.148124055652687e-10
4516.005350683411	3.142721190469139e-10
4999.999999999999	3.1399999999999964e-10
4999.999999999999	3.1399999999999964e-10
5400.29869446153	3.1403789579678484e-10
5832.6451978805835	3.1433769553029985e-10
6299.605249474366	3.1494711649343934e-10
6803.950000871885	3.159150698074693e-10
7348.672461377995	3.1729216979588584e-10
7937.0052598409975	3.191313288932888e-10
8572.43982853073	3.2148844720897274e-10
9258.747122872905	3.2442320877638996e-10
10000.000000000002	3.2799999999999897e-10
