0.009999999999999997	8.329999999999997e-14
0.010460819186432152	1.2870872670766213e-13
0.010942873805122684	1.889034658831383e-13
0.01144714242553332	2.641718768986022e-13
0.011974648711484025	3.530967697821364e-13
0.012526463499187715	4.5248813745955606e-13
0.013103706971044467	5.576641498577268e-13
0.013707550929608672	6.630344781797762e-13
0.014339221176344605	7.628570090502699e-13
0.014999999999999987	8.520000000000014e-13
0.014999999999999987	8.520000000000014e-13
0.015487215479641785	9.065693317795176e-13
0.015990256220857115	9.528429839303426e-13
0.016509636244473123	9.903329368605607e-13
0.01704588626724396	1.0189698836633125e-12
0.017599554244151643	1.0390642258483323e-12
0.01817120592832139	1.0512476381333944e-12
0.018761425449123858	1.056403779635715e-12
0.01937081590905447	1.0555961787891162e-12
0.019999999999999997	1.0500000000000012e-12
0.019999999999999997	1.0500000000000012e-12
0.020921638372864305	1.0359546698561494e-12
0.021885747610245372	1.0159372387184815e-12
0.02289428485106664	9.910909394300328e-13
0.02394929742296805	9.625570010651735e-13
0.025052926998375434	9.314328681656129e-13
0.026207413942088937	8.987411718901529e-13
0.027415101859217347	8.654092198361541e-13
0.02867844235268921	8.322580905276886e-13
0.029999999999999978	7.999999999999987e-13
0.029999999999999978	7.999999999999987e-13
0.03097443095928357	7.779439759521929e-13
0.03198051244171424	7.565620989572057e-13
0.033019272488946254	7.35775912585023e-13
0.034091772534487925	7.15513908820179e-13
0.03519910848830329	6.957110908081863e-13
0.03634241185664278	6.76308597034017e-13
0.037522850898247716	6.57253378307837e-13
0.03874163181810894	6.384979196754192e-13
0.039999999999999994	6.199999999999999e-13
0.039999999999999994	6.199999999999999e-13
0.04100414593827608	6.058454627982105e-13
0.042033499603185996	5.920410502974446e-13
0.04308869380063771	5.787864154101698e-13
0.04417037722227594	5.662629466007821e-13
0.045279214844272705	5.546359602163429e-13
0.04641588833612778	5.440574048449204e-13
0.04758109647973276	5.346690036067504e-13
0.04877555559895382	5.266057871319544e-13
0.050000000000000044	5.199999999999992e-13
0.050000000000000044	5.199999999999992e-13
0.05102322678384244	5.157492228714092e-13
0.05206739342870829	5.124673331030754e-13
0.05313292845913057	5.100680441057616e-13
0.05422026916919786	5.084711627319425e-13
0.05532986180201921	5.076013642607298e-13
0.0564621617328617	5.073871143170357e-13
0.057617633656035804	5.077597188761905e-13
0.0587967517756053	5.086524876863768e-13
0.05999999999999996	5.099999999999995e-13
0.05999999999999996	5.099999999999995e-13
0.06194886191856714	5.129206279992135e-13
0.06396102488342847	5.167188853197225e-13
0.06603854497789251	5.213029156138255e-13
0.06818354506897585	5.265808884178645e-13
0.07039821697660659	5.324595507535894e-13
0.07268482371328558	5.388429551627604e-13
0.07504570179649545	5.456313637209295e-13
0.0774832636362179	5.527203341768201e-13
0.08	5.599999999999995e-13
0.08	5.599999999999995e-13
0.08200829187655218	5.657223917148585e-13
0.08406699920637199	5.715433281735478e-13
0.08617738760127543	5.775179819317554e-13
0.08834075444455189	5.837038210718963e-13
0.09055842968854541	5.901607834343565e-13
0.09283177667225558	5.969515104211088e-13
0.09516219295946553	6.041416450595944e-13
0.09755111119790766	6.118001997440072e-13
0.10000000000000009	6.199999999999999e-13
0.10000000000000009	6.199999999999999e-13
0.10460819186432163	6.364862435091908e-13
0.10942873805122696	6.55193600667845e-13
0.11447142425533334	6.763271407073168e-13
0.11974648711484039	7.001220863671552e-13
0.1252646349918773	7.268483094634049e-13
0.13103706971044482	7.568156167710537e-13
0.13707550929608686	7.903799773232688e-13
0.14339221176344621	8.279508738655622e-13
0.15000000000000005	8.700000000000004e-13
0.15000000000000005	8.700000000000004e-13
0.154872154796418	9.027872394341243e-13
0.15990256220857102	9.379557341204794e-13
0.16509636244473141	9.753298262165072e-13
0.1704588626724398	1.0146922886506316e-12
0.17599554244151636	1.0557774120632639e-12
0.18171205928321377	1.0982645977377138e-12
0.18761425449123875	1.1417727525217096e-12
0.19370815909054456	1.1858558408507546e-12
0.19999999999999984	1.2300000000000012e-12
0.19999999999999984	1.2300000000000012e-12
0.2092163837286429	1.2915266543219855e-12
0.21885747610245357	1.3523350303552006e-12
0.2289428485106663	1.4128487175310688e-12
0.2394929742296808	1.4736190992130778e-12
0.25052926998375413	1.5353267428120259e-12
0.26207413942088964	1.5987853408833214e-12
0.2741510185921738	1.664949431027413e-12
0.28678442352689243	1.7349272196549703e-12
0.3000000000000001	1.81e-12
0.3000000000000001	1.81e-12
0.30974430959283605	1.8669762147981646e-12
0.31980512441714265	1.926723032159376e-12
0.33019272488946283	1.988636178690464e-12
0.34091772534487963	2.0520227726225435e-12
0.351991084883033	2.1160945002608053e-12
0.3634241185664279	2.1799635534795437e-12
0.37522850898247756	2.2426419857384415e-12
0.3874163181810891	2.3030451673834465e-12
0.4000000000000001	2.359999999999996e-12
0.4000000000000001	2.359999999999996e-12
0.41004145938276054	2.4012889643958777e-12
0.4203349960318601	2.440857263888291e-12
0.43088693800637684	2.4798867662878793e-12
0.44170377222275947	2.519641772511458e-12
0.45279214844272675	2.5614695779985856e-12
0.464158883361278	2.606807913287994e-12
0.47581096479732726	2.6572000842188654e-12
0.48775555598953835	2.7143188026839125e-12
0.5000000000000001	2.779999999999996e-12
0.5000000000000001	2.779999999999996e-12
0.5102322678384241	2.8410959329994377e-12
0.5206739342870825	2.9083897831949035e-12
0.5313292845913054	2.980943430832819e-12
0.5422026916919782	3.057722534400856e-12
0.5532986180201922	3.1375772781335513e-12
0.5646216173286172	3.2192270593341202e-12
0.5761763365603583	3.3012499803864385e-12
0.5879675177560532	3.3820781637447245e-12
0.5999999999999998	3.459999999999994e-12
0.5999999999999998	3.459999999999994e-12
0.6194886191856721	3.5739972587764787e-12
0.6396102488342843	3.6775068848175385e-12
0.6603854497789252	3.772217710663337e-12
0.6818354506897594	3.860173222559712e-12
0.7039821697660655	3.943723326865816e-12
0.7268482371328558	4.025487654512961e-12
0.7504570179649552	4.1083343997513e-12
0.7748326363621784	4.195378156896183e-12
0.8000000000000003	4.290000000000006e-12
0.8000000000000003	4.290000000000006e-12
0.8200829187655211	4.370555040168411e-12
0.8406699920637202	4.457309601941603e-12
0.8617738760127537	4.549661958814188e-12
0.8834075444455189	4.646958522362259e-12
0.9055842968854536	4.748484409253617e-12
0.9283177667225561	4.853454994261463e-12
0.9516219295946546	4.961008639773359e-12
0.9755111119790768	5.070200833333288e-12
1.0000000000000002	5.180000000000001e-12
1.0000000000000002	5.180000000000001e-12
1.0460819186432146	5.378550141389913e-12
1.094287380512269	5.575387573983947e-12
1.1447142425533325	5.7705521839255506e-12
1.1974648711484042	5.9641731203639215e-12
1.2526463499187719	6.15646985687839e-12
1.3103706971044484	6.3477528821497045e-12
1.3707550929608676	6.538424186351924e-12
1.4339221176344636	6.728977718845409e-12
1.5000000000000007	6.920000000000001e-12
1.5000000000000007	6.920000000000001e-12
1.5487215479641816	7.056239209851251e-12
1.5990256220857122	7.193657380803226e-12
1.6509636244473145	7.332904879953845e-12
1.7045886267243984	7.474683287108676e-12
1.7599554244151652	7.619747433695877e-12
1.8171205928321397	7.768908162888344e-12
1.8761425449123879	7.923035902891663e-12
1.9370815909054462	8.083065153864887e-12
2.0000000000000004	8.250000000000002e-12
