50.00000000000001	2.9700000000000015e-09
54.00298694461532	2.727867924946285e-09
58.326451978805835	2.511683141581183e-09
62.99605249474367	2.3185384466818622e-09
68.03950000871885	2.1458779227413136e-09
73.48672461377996	1.9914540885015896e-09
79.37005259840997	1.8532904209119624e-09
85.7243982853073	1.7296485921551807e-09
92.58747122872909	1.6189998449337124e-09
100.00000000000001	1.5199999999999979e-09
100.00000000000001	1.5199999999999979e-09
108.00597388923062	1.431467652839858e-09
116.65290395761168	1.3523651723041905e-09
125.99210498948737	1.2817821636123288e-09
136.07900001743772	1.218921102243852e-09
146.97344922755988	1.1630848844686037e-09
158.74010519681997	1.1136660752648152e-09
171.4487965706146	1.0701376657267657e-09
185.17494245745812	1.0320451803175e-09
200.0	9.989999999999987e-10
200.0	9.989999999999987e-10
221.43463577798224	9.622961388227518e-10
245.16648961063822	9.319890024737582e-10
271.4417616594907	9.064893561546937e-10
300.5330381400159	8.844139714706569e-10
332.74211919892423	8.645309231307259e-10
368.4031498640387	8.457239089315593e-10
407.88608654802397	8.269722019325141e-10
451.6005350683411	8.073438252536292e-10
500.0	7.859999999999986e-10
500.0	7.859999999999986e-10
540.029869446153	7.684144722516713e-10
583.2645197880582	7.500349942120336e-10
629.9605249474366	7.314312330069446e-10
680.3950000871885	7.131229975058078e-10
734.8672461377994	6.955803935657699e-10
793.7005259840998	6.792273312447654e-10
857.2439828530729	6.644478308601386e-10
925.8747122872904	6.515946642047633e-10
1000.0	6.41e-10
1000.0	6.41e-10
1195.8131745004018	6.257407698887651e-10
1429.9691483087286	6.217396660346692e-10
1709.975946676697	6.269680072678972e-10
2044.811765114791	6.39808266774673e-10
2445.212848097688	6.588202760959339e-10
2924.017738212866	6.82561345093538e-10
3496.5789338278123	7.094454807567922e-10
4181.255154751868	7.376391320904932e-10
4999.999999999999	7.650000000000014e-10
4999.999999999999	7.650000000000014e-10
5400.29869446153	7.759546422312125e-10
5832.6451978805835	7.862769681043917e-10
6299.605249474366	7.959423310965868e-10
6803.950000871885	8.049279208095575e-10
7348.672461377995	8.132128534684514e-10
7937.0052598409975	8.207782526185678e-10
8572.43982853073	8.27607319599893e-10
9258.747122872905	8.336853934546068e-10
10000.000000000002	8.390000000000012e-10
10000.000000000002	8.390000000000012e-10
12915.496650148843	8.513005817746197e-10
16681.005372000593	8.563384804928445e-10
21544.346900318844	8.55612711699863e-10
27825.594022071247	8.507577479873502e-10
35938.13663804628	8.434497083159163e-10
46415.888336127806	8.353428207334064e-10
59948.425031894105	8.280379610836742e-10
77426.36826811277	8.230825207654915e-10
100000.00000000004	8.219999999999997e-10
100000.00000000004	8.219999999999997e-10
129154.96650148842	8.259841484130233e-10
166810.05372000588	8.348589385656639e-10
215443.46900318848	8.481535646274464e-10
278255.94022071257	8.654348746136204e-10
359381.3663804627	8.862807385425932e-10
464158.88336127816	9.102564324398703e-10
599484.2503189412	9.368935250382388e-10
774263.6826811271	9.656711615514536e-10
999999.9999999998	9.96000000000001e-10
999999.9999999998	9.96000000000001e-10
1291549.6650148833	1.0272093768554538e-09
1668100.5372000588	1.0585385544366474e-09
2154434.6900318833	1.0891331156915239e-09
2782559.402207126	1.1180476965742718e-09
3593813.663804628	1.1442562494155712e-09
4641588.833612778	1.1666708773109364e-09
5994842.503189418	1.1841699380047587e-09
7742636.826811279	1.1956355656600384e-09
10000000.00000001	1.2000000000000012e-09
